"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3632919.05981317,2493050.84093354,322354,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3458385.68320758,2394572.04333118,106237,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,177,3,1,9,2,11,65,250,0,177
4,3429365.46681043,2383424.41779209,149385,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,1e-04,500,357,5,5,19,0,23,59,250,0,357
5,3489257.94604731,2380221.19999014,208571,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,332,20,7,26,13,47,0,0,2,332
6,3414056.31411659,2331516.25139986,258707,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,308,18,15,33,3,49,0,0,2,308
7,3312155.2145467,2261891.73798453,391618,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,273,29,16,29,13,55,0,0,4,273
8,3092448.42248033,2128977.61354779,153552,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,264,6,2,17,4,22,0,0,0,264
9,2969493.45408554,2076794.46755821,79829,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,257,3,1,10,2,12,0,0,0,257
10,2882363.53868227,2049049.58479629,39246,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,255,2,2,6,0,8,0,0,0,255
11,2816831.51052906,2034071.49413945,41047,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,248,4,3,7,1,11,0,0,0,248
12,2752344.73160008,2015675.30603207,129220,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,238,5,3,12,2,18,0,0,2,238
