"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3647338.0373971,2496481.75182264,322797,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3460393.82780838,2395491.42898855,106278,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,751,17,8,26,9,41,219,1000,2,751
4,3403417.71367424,2377739.53330949,149029,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1417,49,27,65,22,103,258,1000,4,1417
5,3358461.82195862,2348770.23129662,205816,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1358,38,18,94,20,123,0,0,5,1358
6,3269029.72274889,2292665.94041028,254400,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,6e-04,2000,1272,64,37,120,27,172,0,0,8,1272
7,3127027.67051792,2209231.06232589,382503,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,5e-04,2000,1163,92,58,116,34,194,0,0,9,1163
8,2913010.23071708,2072481.52170621,149480,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,5e-04,2000,1110,38,22,58,16,89,0,0,3,1110
9,2796754.7539406,2016865.56398113,77528,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,5e-04,2000,1082,15,9,26,6,37,0,0,2,1082
10,2714698.28089782,1985556.24825856,38033,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1056,7,6,15,1,20,0,0,1,1056
11,2653789.95935153,1967102.58695588,39701,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1029,13,10,8,3,21,0,0,1,1029
12,2593726.74712916,1945450.98628659,124722,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,993,21,12,51,9,66,0,0,1,993
