"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3632718.6948223,2493003.16526271,322348,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3452375.41195463,2393135.78764553,106174,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,381,8,7,17,1,24,106,500,0,381
4,3404444.44914636,2377302.70660912,149001,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,741,24,15,43,9,66,106,500,6,741
5,3342163.10510505,2344266.49426159,205422,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,711,21,10,40,11,58,0,0,5,711
6,3268849.21092898,2291520.85088503,254271,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,670,28,17,63,11,87,0,0,2,670
7,3103704.16090999,2202622.67782702,381360,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,619,43,25,56,18,94,0,0,7,619
8,2884932.20179737,2064094.28920225,148874,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,596,12,6,33,6,45,0,0,1,596
9,2771058.24202182,2008244.27645738,77199,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,574,12,7,23,5,34,0,0,1,574
10,2690022.38017608,1976461.3413646,37861,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,561,8,3,9,5,16,0,0,1,561
11,2629818.25599722,1957497.10632663,39507,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,545,6,1,9,5,13,0,0,1,545
12,2570416.21465896,1935366.78160004,124076,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,3e-04,1000,521,19,9,27,10,43,0,0,2,521
