"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3669090.49418365,2501657.62094506,323466,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3473436.87317497,2399261.12597118,106445,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,387,4,3,14,1,17,104,500,0,387
4,3403785.80644233,2378875.11820041,149101,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,725,18,13,46,5,59,126,500,0,725
5,3408280.12245049,2361646.94187328,206944,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,678,33,15,53,18,83,0,0,2,678
6,3296111.7210318,2301625.0578548,255392,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,630,26,9,52,17,78,0,0,2,630
7,3153458.75586296,2218755.97052544,384154,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,570,49,32,67,17,107,0,0,8,570
8,2938486.7186611,2082402.68413196,150195,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,547,15,6,28,9,41,0,0,1,547
9,2822707.87906742,2027540.05415561,77939,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,525,10,5,16,5,24,0,0,0,525
10,2740324.51316211,1996816.66446071,38249,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,515,4,2,13,2,17,0,0,1,515
11,2678724.68198075,1978856.23465682,39935,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,508,1,1,7,0,8,0,0,0,508
12,2617999.8700322,1957661.68485518,125505,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,2e-04,1000,489,9,6,21,3,28,0,0,1,489
