"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3651512.16789606,2497474.96161841,322926,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3462180.40859644,2396044.37375668,106302,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1097,18,11,38,7,56,370,1500,1,1097
4,3446248.97676303,2388109.97972929,149679,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2164,57,31,94,26,144,344,1500,6,2164
5,3534623.73481623,2392181.82755341,209618,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2061,74,38,155,36,220,0,0,4,2061
6,3471085.56375651,2347602.10159345,260491,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,6e-04,8e-04,3000,1966,76,45,190,31,255,0,0,5,1966
7,3313916.28519977,2266467.68279294,392411,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,8e-04,3000,1806,129,83,180,46,297,0,0,14,1806
8,3094961.16606265,2133558.07409647,153882,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,6e-04,8e-04,3000,1723,60,28,114,32,167,0,0,4,1723
9,2970498.34686502,2080944.16577008,79989,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,6e-04,8e-04,3000,1686,18,8,52,10,65,0,0,1,1686
10,2883190.11641977,2053068.25280721,39323,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,6e-04,8e-04,3000,1641,15,11,29,4,41,0,0,0,1641
11,2817721.34752618,2038032.66829323,41127,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1607,15,11,27,4,39,0,0,0,1607
12,2753261.88215038,2019569.91838695,129468,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,6e-04,8e-04,3000,1554,36,22,85,14,116,0,0,1,1554
