"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3658658.98251208,2499175.50411151,323145,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3483437.40656643,2401321.24217855,106535,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,182,6,0,5,6,9,59,250,0,182
4,3461024.21083405,2392494.9799475,149953,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,2e-04,500,360,10,9,14,1,24,55,250,3,360
5,3492618.18507531,2383481.75797353,208857,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,344,10,8,14,2,24,0,0,2,344
6,3474739.53159901,2348422.87799926,260583,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,325,15,8,27,7,43,0,0,2,325
7,3327130.77044606,2269674.42227993,392967,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,306,16,11,33,5,48,0,0,2,306
8,3089782.76102293,2132779.81716465,153826,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,296,7,5,16,2,22,0,0,1,296
9,2965791.9430971,2080099.74266175,79956,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,285,7,3,8,4,15,0,0,0,285
10,2878617.8957728,2052100.46652399,39303,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,278,1,0,4,1,5,0,0,0,278
11,2813335.82342202,2036961.41981887,41104,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,272,2,2,4,0,5,0,0,0,272
12,2749010.13663152,2018393.15860299,129395,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,262,8,5,17,3,23,0,0,0,262
