"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3638343.54125779,2494341.56438101,322521,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3502875.27057624,2405324.20797724,106713,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,563,10,6,22,4,33,168,750,2,563
4,3501077.8456108,2402024.96244109,150550,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,5e-04,1500,1112,27,14,49,13,76,154,750,3,1112
5,3442063.48971594,2372688.08050898,207912,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1043,43,15,56,28,93,0,0,1,1043
6,3408857.0442277,2332378.73224699,258803,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,989,42,24,101,18,136,0,0,4,989
7,3241360.05263842,2246891.473998,389023,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,921,53,39,94,14,139,0,0,8,921
8,3014566.49154068,2110015.62904568,152184,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,880,29,16,48,13,74,0,0,1,880
9,2893746.9372952,2055950.38299594,79030,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,854,16,7,23,9,33,0,0,1,854
10,2808764.80211239,2026459.52786087,38815,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,838,6,2,16,4,21,0,0,0,838
11,2745340.53043578,2009836.14760928,40559,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,821,9,3,15,6,20,0,0,0,821
12,2682873.43580222,1989891.77450966,127569,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,791,14,8,49,6,60,0,0,2,791
