"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3633578.87859053,2493207.8409299,322374,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3497342.75711795,2403861.85174097,106648,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,547,12,10,14,2,25,182,750,1,547
4,3502724.1334717,2402104.37455636,150554,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,4e-04,1500,1062,28,18,58,10,85,186,750,4,1062
5,3499238.13634583,2386041.92907056,209080,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1004,35,17,67,18,102,0,0,7,1004
6,3422887.83824026,2337236.45043546,259342,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,951,39,20,85,19,116,0,0,5,951
7,3287825.86852488,2259834.35812358,391263,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,884,56,40,83,16,129,0,0,10,884
8,3078509.65614705,2128434.2170941,153513,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,853,19,6,51,13,71,0,0,2,853
9,2958701.09935049,2076463.6165167,79817,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,823,20,11,24,9,44,0,0,1,823
10,2871731.96765355,2048355.7224002,39232,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,803,5,1,12,4,15,0,0,0,803
11,2806682.44080849,2033114.40670235,41028,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,783,10,7,16,3,25,0,0,0,783
12,2742508.96500539,2014433.05031342,129140,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,752,23,14,42,9,64,0,0,1,752
