"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3632686.79282273,2492995.5743696,322347,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3448063.26602044,2392108.77742022,106127,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,753,13,10,35,3,47,223,1000,0,753
4,3460999.4262794,2390625.29315299,149836,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1444,42,28,74,14,108,240,1000,3,1444
5,3383801.70850207,2355790.30359617,206432,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1367,54,29,90,25,134,0,0,5,1367
6,3280829.81508643,2297206.29239706,254902,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,6e-04,2000,1296,50,28,123,22,161,0,0,3,1296
7,3178606.18558909,2223526.54953943,384979,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,5e-04,2000,1191,89,57,114,32,199,0,0,9,1191
8,2950621.24871189,2084917.38562728,150376,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,5e-04,2000,1137,40,21,71,19,108,0,0,2,1137
9,2833968.25376472,2030238.99090947,78042,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,5e-04,2000,1107,16,7,39,9,50,0,0,0,1107
10,2751288.82639303,1999797.75335354,38305,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1079,15,10,24,5,37,0,0,1,1079
11,2689383.14693286,1982095.72368789,40003,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1053,8,3,13,5,21,0,0,1,1053
12,2628355.67729032,1961144.26143216,125726,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,1013,28,14,49,14,71,0,0,3,1013
