"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3641596.05212791,2495115.480208,322621,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3448027.28213732,2392373.05240066,106139,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,370,7,4,16,3,24,116,500,1,370
4,3397543.2452695,2375789.084439,148907,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,724,23,12,39,11,56,116,500,0,724
5,3335253.35821013,2342533.45325477,205270,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,684,23,12,41,11,61,0,0,1,684
6,3273193.53516075,2292256.13966228,254353,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,645,24,15,51,9,74,0,0,3,645
7,3135178.07512473,2209958.64386255,382630,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,584,52,36,63,16,103,0,0,5,584
8,2920321.07813989,2073328.45742321,149541,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,558,17,8,33,9,48,0,0,3,558
9,2802972.70675552,2017712.53355824,77561,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,542,11,3,17,8,27,0,0,0,542
10,2720988.35888638,1986632.33996206,38053,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,532,2,2,5,0,8,0,0,1,532
11,2659877.51123921,1968335.83946023,39723,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,519,4,2,10,2,11,0,0,0,519
12,2599632.37703311,1946837.57922501,124810,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,3e-04,1000,496,17,8,24,9,40,0,0,0,496
