"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3638616.43270059,2494406.4972944,322529,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3486630.53913261,2401467.2257756,106542,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,560,9,4,19,5,26,174,750,0,560
4,3452077.04044427,2389871.05985228,149789,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,5e-04,1500,1093,28,16,52,12,76,176,750,1,1093
5,3487415.48852153,2381489.74298269,208683,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1043,33,17,74,16,104,0,0,6,1043
6,3442795.07658356,2339937.80346213,259641,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,969,59,38,93,21,147,0,0,14,969
7,3328239.41260862,2268113.6468422,392697,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,904,52,38,91,14,140,0,0,7,904
8,3103788.50877014,2134423.70344858,153944,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,860,30,14,55,16,79,0,0,5,860
9,2980569.48627314,2082423.95214846,80045,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,837,10,4,32,6,41,0,0,1,837
10,2892866.86578824,2054792.95821398,39354,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,825,6,1,14,5,19,0,0,0,825
11,2827086.67569809,2039994.33166922,41165,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,807,3,1,13,2,15,0,0,0,807
12,2762345.56500191,2021759.84184879,129610,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,768,22,14,40,8,58,0,0,2,768
