"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3635483.93021234,2493661.13675587,322433,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3463455.50032263,2395856.91080956,106294,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1120,17,7,32,10,46,336,1500,1,1120
4,3481466.4549342,2396054.29498001,150176,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2167,59,37,87,22,138,362,1500,5,2167
5,3540976.77075211,2394360.22041497,209809,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2053,84,44,137,40,206,0,0,5,2053
6,3510592.64882147,2357839.56447935,261627,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,6e-04,8e-04,3000,1956,71,37,170,34,228,0,0,5,1956
7,3378132.37950509,2283762.58792011,395403,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,8e-04,3000,1795,132,87,160,45,277,0,0,17,1795
8,3140991.91242557,2148377.46532334,154949,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,8e-04,3000,1718,57,36,112,21,160,0,0,2,1718
9,3015455.97448729,2096786.76778841,80597,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,6e-04,8e-04,3000,1672,22,13,66,9,81,0,0,1,1672
10,2926654.92709016,2069791.94534267,39642,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,6e-04,8e-04,3000,1639,9,3,21,6,30,0,0,0,1639
11,2859969.06935167,2055645.6506869,41481,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1595,13,9,29,4,42,0,0,2,1595
12,2794375.67094576,2038023.26509913,130652,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,8e-04,3000,1535,39,20,70,19,106,0,0,3,1535
