"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3634613.46315876,2493454.01424143,322406,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3474245.10421361,2398397.59658226,106406,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,189,2,0,3,2,5,55,250,0,189
4,3606472.9703358,2426106.91422348,152059,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,2e-04,500,372,4,3,12,1,15,61,250,0,372
5,3608801.2322405,2414654.63196796,211587,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,2e-04,500,363,7,1,24,6,29,0,0,0,363
6,3615885.13731398,2388974.94828673,265080,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,340,16,11,33,5,48,0,0,2,340
7,3460590.12939482,2312434.86139381,400367,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,313,20,13,27,7,47,0,0,2,313
8,3222897.79351903,2178935.00105534,157153,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,302,8,5,16,3,24,0,0,0,302
9,3095274.53407665,2128962.24675664,81831,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,297,2,1,13,1,15,0,0,0,297
10,3004213.52010091,2103499.82672605,40284,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,292,2,0,8,2,8,0,0,0,292
11,2935494.78389593,2090873.45869132,42189,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,286,4,3,9,1,13,0,0,1,286
12,2867904.35627969,2074655.05808231,132996,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,273,7,2,11,5,18,0,0,0,273
