"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3636487.2054308,2493899.86019182,322463,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3479414.88837985,2399685.08830598,106464,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,937,12,8,29,4,40,283,1250,2,937
4,3439217.25193986,2386524.86513681,149579,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,8e-04,2500,1815,40,22,81,18,115,308,1250,2,1815
5,3401822.76743816,2360450.33008373,206839,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1713,80,38,114,42,183,0,0,11,1713
6,3362152.58738694,2317468.37256797,257149,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1618,76,36,151,40,221,0,0,9,1618
7,3256379.36208902,2245398.88614741,388765,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,7e-04,2500,1485,107,64,144,43,244,0,0,18,1485
8,3027435.69947138,2108750.59939245,152094,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1424,38,17,78,21,108,0,0,2,1424
9,2905481.35478755,2054974.59134365,78993,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1377,27,15,45,12,72,0,0,3,1377
10,2819954.39574514,2025830.35859147,38801,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1350,8,6,20,2,27,0,0,0,1350
11,2756210.28694974,2009561.0576134,40553,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,7e-04,2500,1312,17,9,24,8,39,0,0,0,1312
12,2693379.40396167,1989945.18942597,127571,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,6e-04,2500,1265,33,17,65,16,95,0,0,1,1265
