"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3663101.44460746,2500232.56183205,323282,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3482396.58273915,2401209.61865142,106531,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,538,7,4,18,3,25,197,750,2,538
4,3426414.54413085,2384359.22187194,149444,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,5e-04,1500,1083,24,14,55,10,78,167,750,1,1083
5,3368705.75368608,2353025.11340476,206190,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1036,33,11,74,22,102,0,0,1,1036
6,3329144.93888126,2309031.10416666,256214,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,985,37,21,80,16,114,0,0,2,985
7,3166594.19781931,2222459.92992777,384795,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,904,70,52,96,18,161,0,0,11,904
8,2950462.06891791,2086200.05928873,150470,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,870,19,9,55,10,73,0,0,3,870
9,2831947.22177883,2031021.3813709,78073,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,852,9,5,22,4,25,0,0,1,852
10,2748685.61540661,2000335.77621352,38314,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,838,7,4,9,3,15,0,0,0,838
11,2686869.06011719,1982540.68936142,40011,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,823,4,2,15,2,19,0,0,0,823
12,2625932.35529981,1961502.51523057,125751,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,788,21,10,40,11,60,0,0,3,788
