"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3645494.44539517,2496043.07995165,322740,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3484247.10196274,2401110.7317023,106527,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,183,2,1,7,1,8,63,250,0,183
4,3566671.58522816,2417268.17306507,151504,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,2e-04,500,368,5,1,17,4,21,50,250,0,368
5,3546754.93736985,2399272.12309547,210239,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,348,14,8,19,6,32,0,0,2,348
6,3470548.56761279,2351887.93618718,260967,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,323,15,8,23,7,34,0,0,1,323
7,3329575.99942291,2274399.84003767,393783,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,303,18,12,34,6,53,0,0,3,303
8,3113285.79402171,2142358.19874418,154516,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,293,5,2,13,3,19,0,0,1,293
9,2988666.66664384,2090104.69420727,80340,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,284,7,3,9,4,16,0,0,1,284
10,2900748.28574968,2062500.8982566,39504,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,280,1,0,4,1,5,0,0,0,280
11,2834818.64964439,2047760.86008319,41322,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,274,2,1,4,1,6,0,0,0,274
12,2769923.01213505,2029566.56555323,130109,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,263,9,2,22,7,30,0,0,1,263
