"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3666979.31392951,2501155.27802369,323401,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3523301.49533253,2411061.47991792,106968,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,929,26,17,22,9,42,283,1250,1,929
4,3533479.78179323,2411215.08685008,151125,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,8e-04,2500,1830,51,31,84,20,127,259,1250,4,1830
5,3559733.14538121,2403115.52390349,210576,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1720,77,38,110,39,179,0,0,4,1720
6,3496012.84687227,2359071.17617819,261764,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1613,77,44,151,33,217,0,0,6,1613
7,3353793.59109367,2282015.33772544,395102,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,6e-04,2500,1452,136,95,124,41,251,0,0,18,1452
8,3125792.93353358,2147816.35958932,154909,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,6e-04,2500,1389,50,29,88,21,131,0,0,3,1389
9,3007031.96500138,2097247.60921348,80615,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,6e-04,2500,1341,24,13,38,11,61,0,0,2,1341
10,2918929.66880566,2070079.74201704,39647,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,6e-04,2500,1305,14,8,23,6,36,0,0,2,1305
11,2852534.41053723,2055703.73287037,41483,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,6e-04,2500,1278,6,3,21,3,26,0,0,1,1278
12,2787167.19457219,2037844.09260412,130640,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,6e-04,2500,1218,39,15,49,24,79,0,0,4,1218
