"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3654971.94508298,2498298.19524613,323032,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3475941.00248544,2399424.59782884,106452,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,734,7,1,25,6,31,250,1000,1,734
4,3436315.75080562,2386274.58877203,149563,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1441,45,24,69,21,109,224,1000,5,1441
5,3516172.81293582,2387994.51828469,209252,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1369,50,25,81,25,119,0,0,4,1369
6,3482864.82951692,2350031.89456751,260761,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,5e-04,2000,1271,83,49,121,34,193,0,0,8,1271
7,3367000.58336188,2279101.78871362,394598,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,5e-04,2000,1170,88,56,121,32,202,0,0,18,1170
8,3141134.08406403,2146163.22945894,154790,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,5e-04,2000,1126,30,15,67,15,89,0,0,2,1126
9,3016453.19185811,2094861.16732262,80521,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,5e-04,2000,1100,12,9,39,3,48,0,0,1,1100
10,2928091.46873631,2068063.65624871,39607,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1072,7,3,22,4,30,0,0,1,1072
11,2861375.09042178,2054005.20028884,41450,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1045,10,3,22,7,32,0,0,0,1045
12,2795702.9660729,2036456.88173259,130551,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,1005,21,15,47,6,69,0,0,1,1005
