"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3653042.98369268,2497839.21023141,322973,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3505051.67428073,2406292.24210089,106756,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,938,10,4,36,6,43,290,1250,0,938
4,3484508.26661947,2398585.13394824,150334,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,8e-04,2500,1829,52,28,79,24,124,283,1250,4,1829
5,3419588.49664925,2367314.06733468,207440,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1726,63,35,127,28,177,0,0,9,1726
6,3439293.36309525,2338903.37315168,259527,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1647,59,31,151,28,205,0,0,5,1647
7,3332080.9842167,2268723.25763772,392802,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,7e-04,2500,1513,110,77,160,33,260,0,0,12,1513
8,3102766.45885684,2133997.72742996,153914,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1441,60,30,82,30,137,0,0,3,1441
9,2978634.83024174,2081752.89718287,80020,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1405,17,12,55,5,65,0,0,2,1405
10,2891193.05005977,2054128.35911755,39342,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1378,13,7,17,6,29,0,0,0,1378
11,2825434.48196101,2039284.83525731,41153,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,7e-04,2500,1338,14,5,20,9,33,0,0,0,1338
12,2760734.20476895,2021012.49037897,129562,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,6e-04,2500,1270,36,24,71,12,102,0,0,7,1270
