"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3664367.10967485,2500533.71938892,323321,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3489163.26668997,2402858.48220772,106604,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,727,13,8,19,5,32,245,1000,1,727
4,3488136.83848636,2399292.45511804,150379,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1427,30,20,61,10,90,248,1000,3,1427
5,3434766.33841673,2370887.12674502,207754,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1365,38,23,92,15,127,0,0,4,1365
6,3359896.51925874,2320441.26703028,257479,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,6e-04,2000,1281,60,27,101,33,153,0,0,4,1281
7,3236343.88014878,2243917.77262996,388508,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,5e-04,2000,1192,75,50,117,25,191,0,0,16,1192
8,3012047.37435202,2107571.68247389,152008,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,5e-04,2000,1144,31,14,74,17,100,0,0,2,1144
9,2891821.11583772,2053634.8707205,78940,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,5e-04,2000,1113,13,8,19,5,31,0,0,0,1113
10,2806964.99378155,2024168.15885307,38770,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1084,8,5,14,3,21,0,0,0,1084
11,2743554.22539873,2007538.08868272,40514,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1063,6,4,15,2,20,0,0,0,1063
12,2681097.099725,1987585.6657863,127421,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,1017,28,15,56,13,82,0,0,0,1017
