"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3636013.11546138,2493787.05327267,322449,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3465765.72750022,2396422.81568029,106319,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,566,6,6,17,0,23,168,750,0,566
4,3482535.22169765,2396395.81229911,150197,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,5e-04,1500,1117,30,16,67,14,99,151,750,6,1117
5,3410840.86015812,2363512.29124229,207108,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1051,54,25,81,29,131,0,0,2,1051
6,3322928.69969251,2309293.44438441,256244,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,983,56,30,81,26,127,0,0,5,983
7,3202613.28295136,2232510.98977458,386535,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,906,62,38,88,24,144,0,0,10,906
8,2975989.32146437,2094776.71547884,151087,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,867,28,13,37,15,62,0,0,4,867
9,2864840.38157842,2042047.90637399,78497,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,836,13,8,24,5,34,0,0,3,836
10,2780841.07927952,2012111.64952554,38540,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,813,8,6,11,2,19,0,0,0,813
11,2718121.42586336,1994992.65216718,40262,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,798,7,4,20,3,27,0,0,1,798
12,2656325.98295412,1974586.30557929,126587,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,766,21,10,41,11,61,0,0,1,766
