"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3652205.5326645,2497639.94368599,322947,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3472223.65677488,2398455.36394944,106409,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,176,4,2,5,2,9,68,250,0,176
4,3518427.08285642,2405615.56907855,150775,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,1e-04,500,352,11,6,19,5,28,58,250,1,352
5,3450404.54581201,2374689.94611011,208086,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,334,14,9,26,5,36,0,0,3,334
6,3333581.81198433,2314740.30272903,256846,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,312,14,11,28,3,42,0,0,1,312
7,3257973.99323166,2248795.95173188,389353,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,294,13,6,25,7,35,0,0,1,294
8,3026586.28090079,2111437.52274447,152286,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,281,8,4,18,4,24,0,0,1,281
9,2906862.90620272,2058054.79000077,79108,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,274,3,1,8,2,11,0,0,0,274
10,2821983.74316881,2029024.82919292,38862,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,269,2,1,3,1,5,0,0,0,269
11,2758175.92725988,2012732.51287333,40617,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,260,2,2,1,0,3,0,0,0,260
12,2695305.82013134,1993088.90719948,127772,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,249,7,2,16,5,23,0,0,2,249
