"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3642148.61104391,2495246.95835135,322638,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3503328.41828862,2405548.53665929,106723,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,584,9,8,21,1,30,147,750,0,584
4,3608022.65890172,2427598.56943947,152151,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,4e-04,1500,1092,26,17,47,9,73,191,750,4,1092
5,3597751.54476671,2413156.63182376,211455,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1037,33,17,60,16,93,0,0,2,1037
6,3550138.05892479,2374077.48611941,263429,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,979,42,26,85,16,118,0,0,3,979
7,3449358.87748369,2308456.21368294,399680,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,895,71,44,96,27,157,0,0,10,895
8,3215445.21625763,2175569.78429024,156908,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,862,25,17,49,8,68,0,0,2,862
9,3087815.4680251,2125421.17213331,81697,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,835,15,12,30,3,40,0,0,1,835
10,2997270.32548871,2099902.00350779,40215,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,825,2,2,13,0,15,0,0,0,825
11,2928774.04594629,2087160.91812742,42115,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,804,5,1,13,4,18,0,0,0,804
12,2861344.87769818,2070821.85055199,132752,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,784,9,5,45,4,52,0,0,0,784
