"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3635161.87466173,2493584.50553225,322423,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3476050.4607588,2398843.94673737,106426,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,366,11,3,13,8,24,116,500,1,366
4,3430826.49003153,2384384.96674675,149445,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,714,25,8,27,17,48,117,500,0,714
5,3345874.97230461,2346740.5354841,205639,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,678,22,13,38,9,59,0,0,2,678
6,3265326.33519887,2292325.48499144,254362,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,640,23,9,60,14,78,0,0,0,640
7,3134351.66987269,2211377.35382064,382877,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,582,49,31,55,18,100,0,0,4,582
8,2915164.19905598,2073596.15041195,149561,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,546,26,12,27,14,51,0,0,3,546
9,2801872.82046031,2018729.67542125,77601,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,530,6,2,13,4,19,0,0,1,530
10,2719767.03463646,1987548.17349041,38070,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,523,2,1,11,1,13,0,0,0,523
11,2658683.94293622,1969188.49656367,39742,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,510,3,1,6,2,9,0,0,1,510
12,2598484.87596169,1947630.5785292,124861,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,3e-04,1000,489,15,8,29,7,41,0,0,1,489
