"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3634913.03940873,2493525.2966477,322415,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3474597.89221963,2398490.69688083,106411,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1111,20,10,40,10,58,354,1500,2,1111
4,3493282.58367984,2399193.71327356,150373,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2197,55,29,93,26,145,324,1500,3,2197
5,3419238.01325248,2366074.26759276,207332,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2089,76,52,150,24,214,0,0,9,2089
6,3356025.41188323,2317969.00290082,257205,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,6e-04,8e-04,3000,1958,106,60,171,46,268,0,0,10,1958
7,3226255.59432303,2239917.88790547,387816,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,6e-04,8e-04,3000,1797,130,82,171,48,287,0,0,12,1797
8,3012438.83596627,2105855.23122106,151886,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,6e-04,8e-04,3000,1722,47,31,102,16,142,0,0,3,1722
9,2892529.91844022,2052077.30290108,78880,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,6e-04,8e-04,3000,1661,34,20,60,14,93,0,0,3,1661
10,2807447.11400595,2022634.47751776,38741,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,6e-04,8e-04,3000,1628,9,4,28,5,35,0,0,0,1628
11,2743981.2857221,2006051.1019592,40485,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1580,20,11,35,9,53,0,0,1,1580
12,2681490.9334067,1986150.14472376,127327,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,6e-04,8e-04,3000,1523,35,21,77,14,108,0,0,2,1523
