"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3638000.26349222,2494259.8834562,322510,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3454629.05083927,2393833.7706841,106204,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1108,15,12,42,3,54,362,1500,2,1108
4,3414720.57254677,2379974.07210529,149169,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2157,50,25,97,25,138,367,1500,4,2157
5,3488038.66402468,2379512.18660298,208509,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2049,78,43,165,35,236,0,0,5,2049
6,3525473.96835809,2357587.14791672,261599,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,8e-04,3000,1919,101,57,162,44,251,0,0,10,1919
7,3364908.96083701,2277442.380566,394310,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,8e-04,3000,1767,126,84,180,42,292,0,0,15,1767
8,3150623.42675043,2147273.81892749,154869,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,8e-04,3000,1691,57,24,93,33,145,0,0,5,1691
9,3035160.03010303,2098504.51943552,80663,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,8e-04,3000,1647,26,13,58,13,82,0,0,4,1647
10,2945748.71931711,2072062.01588029,39685,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,8e-04,3000,1614,16,10,31,6,43,0,0,0,1614
11,2878469.50224451,2058422.86249992,41537,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,8e-04,3000,1570,20,14,26,6,45,0,0,3,1570
12,2812305.58427386,2041284.01532545,130859,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,7e-04,3000,1505,43,22,74,21,107,0,0,2,1505
