"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3638242.93841458,2494317.62652631,322517,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3451867.648928,2393184.13896906,106176,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,939,21,14,37,7,54,268,1250,1,939
4,3389557.66238974,2373908.42747043,148788,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,8e-04,2500,1833,34,21,96,13,123,296,1250,2,1833
5,3536497.11036756,2390190.36497717,209444,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1745,61,39,114,22,168,0,0,6,1745
6,3425483.85624293,2334467.48108256,259035,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1619,99,60,118,39,206,0,0,11,1619
7,3302098.70211868,2260072.9861706,391304,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,7e-04,2500,1483,116,76,164,40,261,0,0,18,1483
8,3081834.93419655,2126693.92820208,153388,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1411,44,20,91,24,127,0,0,3,1411
9,2958059.4627264,2073979.98457106,79722,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1367,26,13,37,13,64,0,0,2,1367
10,2871082.53483972,2045920.69853286,39184,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1336,5,2,22,3,28,0,0,1,1336
11,2805879.02837156,2030686.14801952,40978,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,6e-04,2500,1312,11,8,25,3,31,0,0,1,1312
12,2741710.1055253,2012049.58124514,128987,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,6e-04,2500,1266,34,17,59,17,88,0,0,4,1266
