"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3641802.88609015,2495164.69513251,322627,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3473881.89749327,2398531.34511486,106412,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,362,7,6,14,1,20,127,500,0,362
4,3531449.37475782,2408457.25347241,150953,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,716,16,8,34,8,48,114,500,2,716
5,3507667.10585188,2388469.23053888,209294,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,686,23,11,52,12,74,0,0,1,686
6,3473837.76198544,2350024.16929371,260760,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,647,35,17,49,18,79,0,0,4,647
7,3332129.24174538,2272576.32677508,393468,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,598,44,31,58,13,100,0,0,3,598
8,3096838.02964631,2136230.12822534,154074,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,576,12,8,26,4,38,0,0,2,576
9,2974106.6235131,2084002.62779774,80106,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,558,6,5,15,1,19,0,0,0,558
10,2887096.78606624,2056244.68905578,39383,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,552,2,0,12,2,12,0,0,0,552
11,2821511.76183357,2041242.52260666,41193,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,540,4,3,7,1,11,0,0,0,540
12,2756970.60770336,2022813.39934782,129677,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,3e-04,1000,519,14,7,21,7,35,0,0,1,519
