"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3641920.09090091,2495192.58332771,322631,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3489389.40229575,2402224.85040149,106576,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,928,15,7,35,8,48,293,1250,1,928
4,3478943.81418405,2396447.04399728,150200,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,8e-04,2500,1814,60,29,86,31,140,273,1250,2,1814
5,3489159.92981778,2382910.94547478,208807,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1726,63,37,131,26,187,0,0,7,1726
6,3351321.85912359,2319192.91553058,257340,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1628,73,37,143,36,206,0,0,10,1628
7,3276640.74477932,2254004.56169515,390254,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,7e-04,2500,1473,130,83,130,47,245,0,0,14,1473
8,3046950.26194927,2117582.33525629,152731,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1395,51,23,83,28,131,0,0,7,1395
9,2927982.50354314,2064961.04563348,79376,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1352,21,15,42,6,57,0,0,4,1352
10,2842071.35193637,2036281.30233639,39002,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1324,6,6,29,0,35,0,0,0,1324
11,2777714.94282592,2020417.07524916,40774,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,6e-04,2500,1287,8,5,17,3,26,0,0,1,1287
12,2714311.65893356,2001173.76185853,128292,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,6e-04,2500,1239,32,19,45,13,75,0,0,1,1239
