"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3671045.36221663,2502122.770293,323526,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3486911.27533374,2402527.14990861,106589,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1122,22,16,40,6,58,338,1500,4,1122
4,3487359.73141976,2399235.70559957,150375,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2205,44,23,113,21,154,337,1500,3,2205
5,3528039.33810847,2393180.64897488,209706,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2095,82,48,146,34,222,0,0,13,2095
6,3446410.18385677,2343992.86794075,260092,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,6e-04,8e-04,3000,1986,89,48,149,41,231,0,0,9,1986
7,3324656.0404325,2270426.42111203,393097,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,8e-04,3000,1802,151,107,176,44,315,0,0,16,1802
8,3108141.29344567,2138331.33451641,154225,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,6e-04,8e-04,3000,1725,55,34,92,21,140,0,0,7,1725
9,2983845.185585,2086098.090475,80185,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,6e-04,8e-04,3000,1673,31,21,52,10,82,0,0,0,1673
10,2896006.23013147,2058446.2233947,39424,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,6e-04,8e-04,3000,1624,22,7,27,15,46,0,0,0,1624
11,2830172.17529115,2043655.34057292,41240,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1592,14,8,35,6,47,0,0,2,1592
12,2765374.7960307,2025419.42290132,129844,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,7e-04,3000,1518,52,32,64,20,113,0,0,3,1518
