"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3644455.61073981,2495795.89535688,322709,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3517635.82523056,2409023.55844904,106877,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,188,2,2,4,0,6,57,250,0,188
4,3565244.92027131,2417930.82752709,151546,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,1e-04,500,359,9,6,23,3,30,66,250,0,359
5,3661338.12558765,2427459.11282725,212707,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,340,13,10,18,3,32,0,0,2,340
6,3665927.7056532,2402790.38209897,266613,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,318,20,8,31,12,48,0,0,2,318
7,3503490.81119439,2326002.28952807,402715,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,296,17,13,27,4,42,0,0,4,296
8,3279420.15114926,2196865.71355338,158444,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,284,8,4,12,4,20,0,0,1,284
9,3149881.32263603,2148013.13362293,82564,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,278,3,1,8,2,11,0,0,0,278
10,3056888.00928085,2123592.03363856,40670,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,271,2,1,4,1,6,0,0,0,271
11,2986733.55903098,2112055.6401393,42617,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,266,2,1,3,1,5,0,0,0,266
12,2917755.67567307,2096853.94577759,134419,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,249,10,7,16,3,24,0,0,0,249
