"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3636059.8592394,2493798.17567966,322450,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3510908.18661025,2407165.63895495,106795,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1134,20,13,38,7,55,332,1500,2,1134
4,3517104.00040282,2406019.11592689,150800,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2150,62,38,127,24,185,377,1500,5,2150
5,3607445.56063428,2412708.86583116,211416,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,8e-04,3000,2026,90,45,143,45,228,0,0,9,2026
6,3481736.28226628,2355453.01971575,261362,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,8e-04,3000,1906,92,53,144,39,230,0,0,11,1906
7,3336295.10628135,2277207.07366757,394271,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,8e-04,3000,1760,122,75,146,47,252,0,0,18,1760
8,3103770.11372585,2141445.46704262,154450,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,8e-04,3000,1680,67,36,92,31,155,0,0,5,1680
9,2979878.13212927,2089022.81114769,80298,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,8e-04,3000,1627,27,11,51,16,77,0,0,3,1627
10,2892526.49650082,2061251.10774673,39480,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,6e-04,8e-04,3000,1594,11,5,25,6,33,0,0,0,1594
11,2826881.02510355,2046308.9010986,41294,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1572,9,4,25,5,34,0,0,0,1572
12,2762233.9428996,2027919.22676825,130003,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,7e-04,3000,1516,40,23,85,17,123,0,0,3,1516
