"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3644585.85835273,2495826.88701013,322713,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3472397.0190503,2398263.25261162,106400,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,565,12,9,20,3,31,165,750,2,565
4,3547316.52867542,2412269.21519433,151192,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,5e-04,1500,1105,24,14,45,10,69,179,750,2,1105
5,3544646.03174694,2397793.10856799,210109,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1052,44,22,61,22,96,0,0,1,1052
6,3483881.28815754,2354056.40070275,261208,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,983,52,30,78,22,126,0,0,2,983
7,3355018.43137445,2279903.01632227,394736,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,902,70,39,89,31,145,0,0,7,902
8,3118031.96903779,2143747.81876611,154617,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,857,30,16,53,14,79,0,0,3,857
9,2994304.33838335,2091844.6231211,80407,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,835,16,7,29,9,45,0,0,2,835
10,2908715.07714589,2064957.46258667,39549,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,814,7,5,9,2,16,0,0,0,814
11,2842581.16469498,2050401.72030171,41376,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,792,6,3,14,3,19,0,0,0,792
12,2777470.85974927,2032379.04363982,130290,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,756,21,11,37,10,58,0,0,3,756
