"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3641260.69387969,2495035.68368575,322610,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3465445.56160642,2396507.35251363,106322,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,741,14,6,31,8,44,238,1000,3,741
4,3412140.53596582,2379791.35398114,149157,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1464,37,21,76,16,106,223,1000,1,1464
5,3445063.34407848,2369622.9142214,207643,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1355,78,38,81,40,155,0,0,14,1355
6,3350176.87335038,2314876.73971993,256862,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,6e-04,2000,1281,57,32,96,25,148,0,0,2,1281
7,3219205.61370417,2236434.48128201,387213,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,5e-04,2000,1164,105,65,116,40,212,0,0,11,1164
8,2988164.32561129,2098164.62815411,151329,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,5e-04,2000,1112,39,20,69,19,105,0,0,4,1112
9,2868445.4423602,2043755.32364154,78562,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,5e-04,2000,1079,14,6,36,8,50,0,0,2,1079
10,2784386.9261597,2013888.70407379,38576,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1059,3,1,14,2,17,0,0,0,1059
11,2721574.88498075,1996834.59615388,40300,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1039,9,6,22,3,30,0,0,0,1039
12,2659702.9580181,1976494.67000503,126709,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,999,28,15,52,13,78,0,0,3,999
