"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3644761.90622749,2495868.77656624,322718,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3502393.51783706,2405406.12165276,106717,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,738,10,5,28,5,35,239,1000,2,738
4,3443345.6556695,2388463.14898481,149700,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1467,36,23,62,13,92,213,1000,2,1467
5,3387241.36190344,2358030.46662955,206627,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1411,41,23,105,18,136,0,0,8,1411
6,3336422.50197314,2311905.71520855,256532,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,6e-04,2000,1340,55,26,114,29,167,0,0,6,1340
7,3199525.0545477,2231613.9088199,386379,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,6e-04,2000,1234,94,57,110,37,185,0,0,10,1234
8,2982599.48410564,2096097.2311693,151182,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,6e-04,2000,1181,40,16,61,24,95,0,0,3,1181
9,2863567.05919139,2041704.05686677,78481,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,6e-04,2000,1150,19,11,38,8,56,0,0,2,1150
10,2779508.91656037,2011711.83863134,38534,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,6e-04,2000,1128,8,5,13,3,20,0,0,0,1128
11,2716833.76492819,1994561.1425586,40253,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1097,13,7,17,6,28,0,0,0,1097
12,2655084.11102861,1974128.23442354,126559,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,1052,29,17,42,12,67,0,0,1,1052
