"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3646058.58213786,2496177.31297075,322758,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3472432.6717693,2398316.84597827,106403,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1136,17,8,34,9,49,327,1500,0,1136
4,3460278.63931409,2391603.85132132,149897,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2212,56,30,116,26,164,326,1500,3,2212
5,3423038.62269913,2366213.93912718,207344,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2113,73,46,143,27,208,0,0,5,2113
6,3343061.22810005,2314265.93392346,256794,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,6e-04,9e-04,3000,1985,98,49,183,49,261,0,0,9,1985
7,3180063.71541379,2227936.49483557,385742,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,6e-04,8e-04,3000,1836,122,85,194,37,290,0,0,16,1836
8,2960592.45121165,2091174.23985717,150826,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,6e-04,8e-04,3000,1765,46,27,112,19,153,0,0,2,1765
9,2841937.52227594,2036181.35726466,78271,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,6e-04,8e-04,3000,1701,35,14,56,21,87,0,0,1,1701
10,2758674.31533887,2005723.19295343,38419,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,6e-04,8e-04,3000,1665,16,9,25,7,41,0,0,1,1665
11,2696642.32832171,1988111.91251829,40123,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1640,8,5,25,3,34,0,0,2,1640
12,2635461.55804145,1967234.42357084,126116,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,6e-04,8e-04,3000,1585,39,15,75,24,114,0,0,3,1585
