"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3641221.11364725,2495026.26580229,322609,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3490311.03777723,2402422.72969096,106585,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,574,10,4,20,6,28,160,750,0,574
4,3492701.10676711,2399728.29062935,150406,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,5e-04,1500,1109,24,19,50,5,69,164,750,2,1109
5,3412892.48822921,2365195.70330153,207256,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1053,41,18,60,23,93,0,0,7,1053
6,3333716.46985604,2313071.80198027,256662,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,986,54,32,93,22,140,0,0,11,986
7,3248789.37847508,2244986.69431777,388693,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,901,68,51,84,17,148,0,0,13,901
8,3037143.71933682,2112136.05375989,152337,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,860,25,16,52,9,74,0,0,0,860
9,2914885.94266162,2058544.37394507,79130,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,844,11,8,25,3,36,0,0,0,844
10,2829414.37808673,2029663.65740994,38875,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,823,6,3,13,3,18,0,0,0,823
11,2765333.9207326,2013564.01211452,40636,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,800,10,6,13,4,20,0,0,0,800
12,2702242.57242524,1994113.75413782,127838,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,770,23,9,37,14,55,0,0,0,770
