"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3649448.95512365,2496984.03227712,322862,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3469171.10176047,2397644.60124582,106373,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,538,9,4,22,5,32,193,750,1,538
4,3444144.17026565,2387764.26909616,149657,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,4e-04,1500,1052,40,25,52,15,89,180,750,3,1052
5,3480664.33729179,2379427.12364608,208501,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1003,36,21,79,15,110,0,0,5,1003
6,3476255.2754283,2347252.96946826,260453,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,946,50,29,78,21,122,0,0,2,946
7,3336984.0649975,2270602.45655582,393127,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,861,76,43,81,33,145,0,0,10,861
8,3115426.13424765,2137849.4422155,154191,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,829,20,11,42,9,59,0,0,2,829
9,2992929.45236318,2086356.24267712,80196,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,807,14,3,28,11,40,0,0,1,807
10,2904931.21503493,2059006.63392132,39435,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,794,6,4,21,2,26,0,0,0,794
11,2838825.06573845,2044469.15128321,41257,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,775,7,3,12,4,18,0,0,0,775
12,2773761.45078717,2026478.399803,129910,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,745,25,13,54,12,73,0,0,0,745
