"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3656967.51481756,2498773.02932452,323093,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3503496.45046153,2406042.37238884,106745,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,747,11,7,27,4,39,231,1000,1,747
4,3529616.21308977,2409386.43368469,151011,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1426,33,21,72,12,94,260,1000,2,1426
5,3453584.24948639,2376861.3402608,208277,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1356,50,22,104,28,150,0,0,6,1356
6,3377290.76156638,2326597.74917785,258163,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,5e-04,2000,1269,67,28,100,39,164,0,0,9,1269
7,3260062.59947138,2252026.32108936,389912,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,5e-04,2000,1161,90,56,125,34,204,0,0,10,1161
8,3035575.89418576,2116220.5135912,152632,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,5e-04,2000,1103,35,9,61,26,92,0,0,4,1103
9,2915193.47101455,2062858.85856539,79294,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,5e-04,2000,1073,17,10,27,7,40,0,0,0,1073
10,2829741.24526695,2033862.99045682,38957,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1049,13,7,16,6,27,0,0,0,1049
11,2765738.67108825,2017685.53125645,40717,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1030,7,3,16,4,19,0,0,0,1030
12,2702693.04403324,1998149.5030799,128098,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,997,18,8,46,10,61,0,0,2,997
