"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3634951.87712647,2493534.53785416,322416,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3452983.29210943,2393348.81452156,106182,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,372,5,3,13,2,18,118,500,0,372
4,3411400.23930076,2379042.73340149,149110,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,711,26,12,33,14,57,128,500,1,711
5,3334363.13686537,2342707.25849427,205286,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,674,31,12,37,19,66,0,0,2,674
6,3323201.00719583,2304498.49098832,255712,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,642,27,13,50,14,74,0,0,4,642
7,3271400.25293369,2244235.73114684,388564,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,587,50,22,63,28,112,0,0,6,587
8,3045138.03492891,2108944.88389065,152107,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,564,18,5,31,13,48,0,0,2,564
9,2923408.90733639,2055918.72493055,79028,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,545,12,9,14,3,26,0,0,0,545
10,2837788.14753113,2027406.88668575,38833,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,534,3,0,6,3,8,0,0,0,534
11,2773418.96905762,2011607.07476076,40595,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,522,5,2,9,3,13,0,0,0,522
12,2710042.5257691,1992449.41526499,127731,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,3e-04,1000,502,15,10,19,5,32,0,0,0,502
