"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3652362.24505816,2497677.23247812,322952,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3498470.30985405,2404705.37096802,106686,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,189,5,2,4,3,9,54,250,0,189
4,3488425.04382667,2399293.31884197,150379,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,2e-04,500,367,6,2,23,4,29,61,250,1,367
5,3464074.16096655,2377804.17909781,208359,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,344,17,10,29,7,45,0,0,1,344
6,3344088.73080872,2317527.95858662,257156,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,327,12,5,28,7,38,0,0,0,327
7,3213619.34775755,2238838.44380907,387629,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,295,29,18,31,11,57,0,0,3,295
8,2989083.32183114,2101725.43204052,151587,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,285,7,3,20,4,27,0,0,1,285
9,2871421.6376468,2047705.22570464,78714,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,274,4,2,9,2,12,0,0,0,274
10,2787850.65081004,2017947.83472474,38652,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,268,2,1,2,1,5,0,0,1,268
11,2724987.05150247,2000902.37323675,40381,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,259,5,3,6,2,11,0,0,0,259
12,2663050.74388492,1980558.4101242,126970,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,250,5,2,11,3,16,0,0,1,250
