"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3629881.29657447,2492328.02304209,322260,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3434010.57961937,2388679.09343278,105976,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1125,13,8,36,5,48,342,1500,2,1125
4,3617782.52446898,2427413.05631892,152140,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2188,41,21,107,20,145,355,1500,8,2188
5,3618380.61182403,2415946.91533136,211700,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2060,90,48,129,42,215,0,0,9,2060
6,3764857.4820482,2423768.76253614,268939,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,8e-04,3000,1923,107,56,189,51,286,0,0,14,1923
7,3613459.35018905,2352759.28063702,407347,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,7e-04,3000,1764,126,81,193,45,308,0,0,17,1764
8,3391545.68695632,2227478.93404897,160651,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,8e-04,3000,1697,34,14,99,20,128,0,0,1,1697
9,3256065.7168558,2180531.30621838,83811,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,8e-04,3000,1656,26,16,51,10,76,0,0,1,1656
10,3160102.53470334,2158471.29688066,41334,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,3000,1616,11,5,26,6,37,0,0,2,1616
11,3087032.07908042,2149166.74236377,43362,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,7e-04,3000,1584,9,6,24,3,32,0,0,0,1584
12,3015279.58150821,2136069.03325701,136930,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,7e-04,3000,1516,45,28,88,17,129,0,0,4,1516
