"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3634986.46516161,2493542.76787364,322417,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3477653.66616047,2399220.04140647,106442,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,930,18,12,30,6,48,286,1250,1,930
4,3536757.46414983,2409634.96048211,151027,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,8e-04,2500,1816,36,14,84,22,120,288,1250,2,1816
5,3493533.84404834,2385187.78379776,209007,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1729,71,40,120,31,184,0,0,7,1729
6,3475318.98431078,2350020.28355514,260761,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1644,69,39,137,30,195,0,0,7,1644
7,3337031.11223246,2273447.19382536,393619,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,7e-04,2500,1491,127,83,165,44,281,0,0,17,1491
8,3113885.03008979,2140156.98685102,154357,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1424,49,28,75,21,115,0,0,4,1424
9,2991645.77743699,2088577.68726613,80281,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1384,22,12,33,10,49,0,0,1,1384
10,2903461.48541853,2061070.64640083,39475,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1349,12,8,16,4,28,0,0,1,1349
11,2837399.49703126,2046436.21015941,41297,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,6e-04,2500,1324,9,5,26,4,32,0,0,0,1324
12,2772408.69141187,2028354.94709007,130033,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,6e-04,2500,1261,40,23,60,17,100,0,0,4,1261
