"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3637668.04542671,2494180.83412195,322500,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3438191.67170431,2389912.44406793,106030,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,727,15,8,27,7,41,244,1000,0,727
4,3396114.42710486,2375028.48431595,148859,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1452,46,30,66,16,109,206,1000,7,1452
5,3327221.45914022,2340172.36256623,205064,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1380,51,22,83,29,131,0,0,6,1380
6,3225667.27522278,2280268.07815424,253023,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,6e-04,2000,1306,60,43,116,17,173,0,0,7,1306
7,3083908.51285867,2195651.41254908,380155,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,5e-04,2000,1194,88,54,114,34,188,0,0,10,1194
8,2876776.96192166,2059410.68462896,148538,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,6e-04,2000,1141,36,20,79,16,106,0,0,2,1141
9,2761169.56084567,2002997.62969883,76996,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,5e-04,2000,1097,26,7,39,19,65,0,0,2,1097
10,2680380.65936139,1971055.04543704,37755,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1080,7,4,12,3,19,0,0,0,1080
11,2620442.37479701,1951936.06106647,39395,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1050,7,4,20,3,27,0,0,0,1050
12,2561262.1756813,1929654.92650455,123709,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,998,33,12,47,21,81,0,0,5,998
