"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3637234.50342101,2494077.67535223,322486,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3461999.33780251,2395564.05167196,106281,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,941,10,3,33,7,41,289,1250,1,941
4,3450508.54197085,2388694.92507492,149715,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,8e-04,2500,1821,36,23,80,13,110,310,1250,0,1821
5,3570038.88394281,2400326.46824492,210331,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1725,63,29,117,34,176,0,0,5,1725
6,3510064.13397815,2357696.23090497,261611,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1619,69,36,159,33,222,0,0,12,1619
7,3349333.17642938,2276877.65119568,394212,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,7e-04,2500,1481,123,80,148,43,262,0,0,12,1481
8,3117917.46958892,2141982.32340981,154488,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1413,46,26,86,20,130,0,0,4,1413
9,2996252.37510482,2090634.78457744,80361,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1385,16,10,39,6,54,0,0,0,1385
10,2908049.44055983,2063236.41301131,39516,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1358,11,5,24,6,34,0,0,0,1358
11,2841908.72878343,2048701.87367646,41342,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,6e-04,2500,1322,9,5,12,4,20,0,0,1,1322
12,2776810.82489222,2030709.55393982,130184,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,6e-04,2500,1260,37,22,80,15,112,0,0,6,1260
