"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3635283.60353016,2493613.47020037,322426,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3466818.18995271,2396650.92804042,106329,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,193,2,1,4,1,5,55,250,0,193
4,3386020.96607719,2373441.76231146,148759,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,2e-04,500,359,20,12,22,8,39,63,250,2,359
5,3445741.17769874,2368847.96789904,207575,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,351,5,4,22,1,27,0,0,0,351
6,3488863.17456558,2346997.59641425,260425,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,329,21,5,28,16,48,0,0,2,329
7,3371216.33702712,2276021.02172463,394065,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,297,23,15,31,8,52,0,0,5,297
8,3141528.35257101,2142535.82919373,154529,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,287,8,6,20,2,27,0,0,1,287
9,3018081.33278818,2091681.85727514,80401,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,278,6,4,8,2,13,0,0,0,278
10,2929402.22025259,2064967.66840564,39548,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,272,1,0,4,1,5,0,0,0,272
11,2862592.90237817,2051015.52006153,41387,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,266,2,0,8,2,10,0,0,0,266
12,2796846.26262968,2033580.01020231,130366,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,261,5,1,10,4,15,0,0,0,261
