"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3643021.17174951,2495454.57903796,322664,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3521237.15003913,2409836.54706673,106913,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,940,20,10,24,10,43,274,1250,1,940
4,3463972.42779686,2393902.53134926,150041,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,8e-04,2500,1817,47,24,109,23,147,295,1250,3,1817
5,3418930.02561076,2366719.89454535,207390,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1714,70,32,100,38,162,0,0,5,1714
6,3467584.74176749,2345194.73336711,260224,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1597,92,49,132,43,212,0,0,11,1597
7,3301816.51444657,2261969.07125272,391633,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,6e-04,2500,1458,115,73,137,42,242,0,0,11,1458
8,3069955.40607361,2125695.5994582,153314,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1396,39,23,82,16,118,0,0,3,1396
9,2954247.33187651,2074463.14792399,79740,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1357,25,13,50,12,70,0,0,0,1357
10,2867403.23209138,2046272.35071796,39190,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1333,6,4,15,2,23,0,0,3,1333
11,2802336.24249826,2030916.56856906,40984,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,6e-04,2500,1292,15,8,28,7,43,0,0,0,1292
12,2738283.76904545,2012161.93749286,128995,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,6e-04,2500,1241,28,11,69,17,92,0,0,3,1241
