"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3636982.50948322,2494017.71487721,322479,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3462907.49550105,2395772.42668864,106290,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,373,1,1,14,0,14,116,500,0,373
4,3522653.51437274,2405882.01488911,150792,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,735,18,9,44,9,60,105,500,3,735
5,3535244.98004246,2394294.35189742,209803,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,700,22,13,40,9,57,0,0,1,700
6,3420618.4301653,2337501.81111538,259371,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,671,20,9,56,11,74,0,0,3,671
7,3293977.42030736,2262001.56295063,391639,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,623,41,31,54,10,90,0,0,4,623
8,3059523.16176505,2124772.97430007,153248,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,593,20,11,38,9,53,0,0,4,593
9,2942882.83544772,2072939.3381993,79683,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,575,11,6,14,5,25,0,0,1,575
10,2856409.64288549,2044455.55152776,39158,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,560,8,4,11,4,18,0,0,1,560
11,2791711.81718298,2028834.31585853,40941,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,549,5,2,10,3,13,0,0,0,549
12,2727975.20369084,2009814.66447434,128847,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,3e-04,1000,533,11,4,27,7,38,0,0,0,533
