"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3639809.22310319,2494690.3147535,322566,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3443844.3437925,2391323.03213117,106093,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1117,19,12,30,7,47,352,1500,2,1117
4,3419722.55939609,2380884.19278496,149225,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2177,54,27,93,27,142,351,1500,3,2177
5,3377182.51687016,2353018.94611188,206190,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2074,62,36,140,26,198,0,0,10,2074
6,3269853.2497937,2293240.76670076,254463,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,6e-04,8e-04,3000,1937,112,51,175,61,277,0,0,12,1937
7,3131088.21256837,2210587.29074577,382740,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,6e-04,8e-04,3000,1775,128,84,165,44,283,0,0,23,1775
8,2913860.55122191,2073180.67588129,149529,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,6e-04,8e-04,3000,1711,37,17,83,20,114,0,0,4,1711
9,2795719.76449797,2017125.17728848,77540,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,6e-04,8e-04,3000,1670,21,13,45,8,67,0,0,4,1670
10,2714207.62255627,1985899.66910875,38040,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,6e-04,8e-04,3000,1628,10,6,24,4,31,0,0,1,1628
11,2653301.73077868,1967421.41663097,39706,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1596,7,4,17,3,22,0,0,0,1596
12,2593256.24623808,1945748.76816062,124741,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,6e-04,8e-04,3000,1534,42,13,104,29,141,0,0,2,1534
