"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3651099.77042189,2497376.83406557,322913,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3486083.92920592,2401719.46170582,106554,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,728,13,6,21,7,33,243,1000,1,728
4,3468417.66891343,2394112.12446967,150055,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1433,44,19,56,25,95,230,1000,2,1433
5,3455466.75111474,2374732.81323926,208090,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1355,50,28,94,22,139,0,0,7,1355
6,3391837.35905048,2327641.17465533,258277,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,5e-04,2000,1278,55,25,114,30,166,0,0,11,1278
7,3244931.25709067,2246560.61299792,388966,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,5e-04,2000,1165,93,57,103,36,180,0,0,13,1165
8,3029169.89137976,2112483.98674151,152362,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,5e-04,2000,1113,39,15,59,24,99,0,0,2,1113
9,2909249.26090473,2059119.71929311,79150,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,5e-04,2000,1083,20,11,33,9,54,0,0,1,1083
10,2824402.14196732,2030154.92448684,38885,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1053,8,4,15,4,23,0,0,2,1053
11,2760511.52328863,2013904.67724435,40640,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1033,7,3,23,4,29,0,0,0,1033
12,2697588.93546262,1994308.85181108,127852,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,984,28,15,59,13,86,0,0,2,984
