"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3646854.95265308,2496366.80464979,322782,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3511894.73794576,2407730.97635781,106820,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,369,6,3,8,3,14,117,500,0,369
4,3518731.06438502,2406756.54915363,150847,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,736,11,6,37,5,42,110,500,4,736
5,3517223.79422341,2391629.38074164,209570,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,705,24,14,51,10,73,0,0,2,705
6,3428217.53570208,2340314.49573933,259684,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,671,32,16,59,16,89,0,0,2,671
7,3266880.97787658,2256744.04851905,390728,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,634,30,17,48,13,77,0,0,5,634
8,3052463.41112592,2123381.38772731,153147,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,600,25,17,35,8,58,0,0,0,600
9,2928976.49455125,2069687.18561092,79557,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,574,10,5,19,5,29,0,0,2,574
10,2843076.28780386,2040904.14560535,39091,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,560,6,3,8,3,14,0,0,0,560
11,2778730.7732062,2024960.57335847,40863,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,552,3,1,10,2,11,0,0,0,552
12,2715363.21548204,2005642.54066394,128577,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,3e-04,1000,533,12,5,31,7,40,0,0,0,533
