"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3642954.44919145,2495438.7027978,322662,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3463298.85481493,2396048.42156992,106303,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,0,1e-04,250,172,4,3,2,1,6,72,250,1,172
4,3450436.82070117,2388887.46570031,149727,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,2e-04,500,360,4,3,17,1,19,50,250,0,360
5,3380792.9768167,2355496.64763532,206406,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,347,9,7,28,2,37,0,0,1,347
6,3302367.120119,2302643.66400893,255506,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,321,20,10,21,10,40,0,0,1,321
7,3163457.84389972,2220880.28631384,384521,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,296,23,14,25,9,47,0,0,0,296
8,2939054.2411385,2082606.77092799,150211,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,279,15,6,15,9,27,0,0,0,279
9,2821553.29441188,2027352.30836955,77930,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,271,5,2,3,3,8,0,0,0,271
10,2738747.17120043,1996493.51304575,38242,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,266,3,1,3,2,7,0,0,1,266
11,2677187.25875784,1978493.55410366,39929,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,261,3,1,9,2,12,0,0,0,261
12,2616514.36239822,1957266.50679005,125479,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,250,7,3,10,4,16,0,0,1,250
