"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3635315.37497488,2493621.03002872,322427,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3461033.56173721,2395275.47025625,106268,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,379,6,3,10,3,16,110,500,0,379
4,3398489.0887188,2376230.47188363,148934,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,712,18,9,28,9,46,135,500,3,712
5,3375889.09019864,2352440.23463262,206139,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,682,19,9,54,10,71,0,0,1,682
6,3530500.9169825,2354960.13522447,261308,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,645,31,19,61,12,88,0,0,5,645
7,3381932.7266023,2277986.19025267,394405,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,591,46,31,62,15,104,0,0,5,591
8,3167160.8766516,2148411.75631824,154952,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,569,16,10,29,6,44,0,0,2,569
9,3040523.59342127,2097598.35559145,80628,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,557,5,0,17,5,21,0,0,0,557
10,2950905.9413739,2071336.73905537,39670,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,547,4,2,9,2,13,0,0,0,547
11,2883455.0776395,2057861.54266591,41526,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,535,4,0,8,4,11,0,0,0,535
12,2817124.6997001,2040885.02748904,130834,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,3e-04,1000,511,15,6,27,9,41,0,0,1,511
