"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3635569.13565152,2493681.41088885,322435,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3461518.60404553,2395398.66301624,106273,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1115,22,9,42,13,61,343,1500,3,1115
4,3414013.69086039,2379946.96661434,149167,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2163,56,32,119,24,160,354,1500,4,2163
5,3596746.39848624,2405492.9122924,210784,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,8e-04,3000,2044,79,44,146,35,212,0,0,6,2044
6,3610673.08465118,2381315.38261051,264231,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,8e-04,3000,1927,79,46,172,33,237,0,0,8,1927
7,3531385.21903195,2322978.53355168,402192,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,8e-04,3000,1764,138,83,181,55,305,0,0,14,1764
8,3297279.05307303,2192852.24202355,158154,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,8e-04,3000,1713,36,18,97,18,128,0,0,1,1713
9,3164643.79240801,2144126.21802381,82414,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,8e-04,3000,1657,30,11,48,19,76,0,0,1,1657
10,3071106.76726027,2120255.89254841,40603,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,8e-04,3000,1619,5,3,23,2,26,0,0,0,1619
11,3000393.34690848,2109200.59862464,42560,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,8e-04,3000,1586,7,4,12,3,19,0,0,1,1586
12,2930931.20157659,2094478.37138972,134267,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,7e-04,3000,1517,45,26,75,19,114,0,0,0,1517
