"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3657758.42957986,2498961.22283925,323118,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3485246.61721073,2401724.13574128,106554,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,753,15,4,26,11,38,224,1000,2,753
4,3434688.85749003,2386257.86781367,149562,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1445,37,19,64,18,100,252,1000,1,1445
5,3354921.49082863,2349932.87271343,205919,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1373,55,26,93,29,141,0,0,6,1373
6,3295639.18227341,2300814.9676104,255303,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,6e-04,2000,1296,53,33,100,20,149,0,0,7,1296
7,3173226.91916181,2222776.7954612,384849,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,5e-04,2000,1199,79,50,135,29,208,0,0,12,1199
8,2946788.89763931,2084332.20722272,150334,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,5e-04,2000,1131,49,30,63,19,109,0,0,7,1131
9,2829749.44473528,2029427.86125834,78013,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,5e-04,2000,1099,16,9,36,7,49,0,0,0,1099
10,2747069.59991805,1998845.60224202,38286,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1072,8,4,11,4,20,0,0,1,1072
11,2685255.79653553,1981029.15867808,39980,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1048,11,6,17,5,28,0,0,1,1048
12,2624352.22364734,1959977.53067283,125652,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,1011,25,17,51,8,69,0,0,1,1011
