"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3632910.82217302,2493048.88083553,322353,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3472745.11195855,2397988.52880082,106388,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,548,9,4,15,5,23,183,750,0,548
4,3482278.7112651,2396458.7416405,150202,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,5e-04,1500,1082,37,16,54,21,86,165,750,3,1082
5,3472499.42834398,2378295.22327926,208403,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1026,39,24,69,15,102,0,0,7,1026
6,3486667.12059414,2350259.20880695,260786,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,961,48,27,85,21,127,0,0,8,961
7,3340993.75519146,2272383.50227392,393435,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,877,69,44,102,25,164,0,0,8,877
8,3108757.6663981,2137167.86115808,154143,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,842,28,14,42,14,68,0,0,2,842
9,2984320.52910311,2084975.20908743,80144,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,824,8,5,18,3,26,0,0,0,824
10,2896530.95033632,2057391.15010235,39406,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,809,6,2,15,4,21,0,0,0,809
11,2830649.77865661,2042638.30575252,41218,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,794,2,1,13,1,14,0,0,0,794
12,2765835.20722934,2024451.77473439,129782,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,755,27,18,36,9,64,0,0,3,755
