"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3633151.73293516,2493106.2041341,322361,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3437989.5548166,2389726.01203935,106022,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,557,8,5,9,3,16,177,750,0,557
4,3433727.81420342,2383838.26813265,149410,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,4e-04,1500,1070,35,22,53,13,88,176,750,8,1070
5,3412250.33751653,2361430.32852165,206926,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1018,39,16,85,23,116,0,0,0,1018
6,3312008.25452898,2304415.47639099,255702,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,962,42,18,74,24,112,0,0,5,962
7,3154605.05419291,2218573.62339756,384122,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,872,73,55,100,18,165,0,0,7,872
8,2944410.21914918,2083432.74800623,150269,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,831,23,14,46,9,68,0,0,4,831
9,2826748.14848695,2028324.01896172,77969,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,802,14,8,27,6,40,0,0,2,802
10,2744034.3671486,1997658.22264626,38264,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,787,6,4,16,2,21,0,0,1,787
11,2682319.97897,1979790.91162289,39956,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,764,5,4,8,1,13,0,0,0,764
12,2621495.96459183,1958689.34736337,125570,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,733,25,11,51,14,71,0,0,1,733
