"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3638941.86635198,2494483.93231722,322539,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3479460.74480901,2399771.17225483,106467,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1500,1065,19,8,36,11,53,399,1500,1,1065
4,3456594.92356386,2390733.89603247,149842,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2152,49,30,105,19,144,333,1500,8,2152
5,3452396.37190915,2373091.90236425,207947,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2047,72,35,146,37,210,0,0,5,2047
6,3332871.11441715,2312641.64688009,256613,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,6e-04,8e-04,3000,1938,83,45,174,38,244,0,0,9,1938
7,3243568.39023729,2243501.13618304,388437,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,8e-04,3000,1771,146,100,167,46,296,0,0,18,1771
8,3033402.60620595,2110863.50481478,152247,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,6e-04,8e-04,3000,1691,61,27,94,34,152,0,0,9,1691
9,2912054.47501653,2057388.19413511,79085,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,6e-04,8e-04,3000,1628,36,19,58,17,90,0,0,1,1628
10,2826813.08090127,2028489.96750991,38854,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,6e-04,8e-04,3000,1591,17,8,27,9,40,0,0,2,1591
11,2762872.24224777,2012360.05689575,40611,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1559,10,7,26,3,32,0,0,1,1559
12,2699845.01460678,1992867.73766878,127759,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,6e-04,8e-04,3000,1506,28,13,73,15,97,0,0,2,1506
