"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3634162.70001715,2493346.75780373,322392,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3468439.81422617,2397002.43123347,106344,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,181,3,0,3,3,5,64,250,0,181
4,3534099.4217011,2408693.06392864,150968,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,1e-04,500,355,7,4,19,3,26,60,250,0,355
5,3761326.522685,2448526.93856482,214552,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,335,13,7,34,6,43,0,0,0,335
6,3721539.50187352,2416483.13843182,268132,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,314,18,9,24,9,40,0,0,1,314
7,3560535.98294787,2341729.86362167,405439,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,288,22,15,22,7,41,0,0,0,288
8,3320505.29067115,2210438.86272628,159423,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,276,8,3,12,5,19,0,0,1,276
9,3187702.05604399,2161940.85300551,83097,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,270,4,2,7,2,11,0,0,0,270
10,3093804.57146264,2138328.01761427,40951,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,267,1,1,3,0,4,0,0,0,267
11,3022687.40592949,2127556.6921767,42927,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,264,1,1,3,0,3,0,0,0,264
12,2952752.05254931,2113065.81589066,135459,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,257,4,1,18,3,21,0,0,0,257
