"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3642882.67098536,2495421.62359594,322660,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3483263.13791888,2400796.62822209,106513,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,183,2,2,6,0,8,63,250,0,183
4,3498972.12609591,2401051.68844072,150489,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,1e-04,500,350,9,4,14,5,20,68,250,2,350
5,3474930.37172769,2379988.0837548,208551,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,338,8,3,30,5,36,0,0,1,338
6,3405326.09264246,2332049.88459458,258767,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,315,17,8,27,9,42,0,0,1,315
7,3279659.50224968,2256386.93327912,390667,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,290,17,10,26,7,41,0,0,3,290
8,3058551.62617439,2122012.51327423,153050,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,278,11,5,14,6,25,0,0,1,278
9,2935756.32951561,2068777.14519611,79521,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,274,3,1,7,2,9,0,0,0,274
10,2849590.48533063,2040217.51364853,39077,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,272,1,1,4,0,4,0,0,0,272
11,2784996.39714028,2024473.9047834,40854,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,265,1,1,4,0,5,0,0,0,265
12,2721419.84146986,2005355.56670036,128559,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,254,8,4,15,4,22,0,0,0,254
