"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3630145.18332925,2492390.81334294,322268,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3508351.73296011,2406376.20145725,106760,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1113,19,8,50,11,66,348,1500,1,1113
4,3522622.15720843,2407077.7967714,150866,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2176,58,29,99,29,152,356,1500,6,2176
5,3454416.69081173,2376221.46989294,208221,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2077,77,42,162,35,228,0,0,6,2077
6,3462007.32804867,2345976.84180124,260311,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,6e-04,8e-04,3000,1974,70,31,187,39,245,0,0,9,1974
7,3320916.11284394,2268363.76308178,392738,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,8e-04,3000,1806,138,104,189,34,313,0,0,18,1806
8,3091434.00623866,2133137.83713313,153851,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,6e-04,8e-04,3000,1738,47,24,108,23,151,0,0,5,1738
9,2968167.86912593,2080683.49611102,79979,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,6e-04,8e-04,3000,1690,21,11,45,10,67,0,0,2,1690
10,2881273.94249037,2052826.09429725,39318,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,6e-04,8e-04,3000,1659,10,5,30,5,41,0,0,1,1659
11,2815837.14376279,2037728.81994268,41119,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1621,15,5,24,10,38,0,0,0,1621
12,2751434.64985199,2019213.34227475,129447,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,6e-04,8e-04,3000,1561,38,15,85,23,122,0,0,3,1561
