"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3642181.76577625,2495254.84732486,322639,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3472616.34432197,2398241.8038383,106400,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,187,4,2,6,2,10,55,250,1,187
4,3479796.88840637,2396138.89857889,150181,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,2e-04,500,360,14,8,17,6,29,61,250,0,360
5,3440583.41578195,2370885.72599337,207754,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,348,6,3,26,3,30,0,0,0,348
6,3335877.19184889,2313574.43945849,256718,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,330,13,7,25,6,36,0,0,0,330
7,3267054.29511319,2249389.58352441,389454,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,302,26,17,35,9,58,0,0,3,302
8,3046085.58919012,2114878.82617403,152535,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,287,7,2,19,5,25,0,0,1,287
9,2926829.05922046,2062255.01844478,79270,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,279,3,3,8,0,10,0,0,2,279
10,2841209.42618703,2033682.81330303,38953,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,272,0,0,2,0,1,0,0,0,272
11,2776795.36915462,2017839.05919052,40721,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,266,1,1,3,0,4,0,0,0,266
12,2713386.24530851,1998628.89116988,128128,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,254,6,5,8,1,14,0,0,0,254
