"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3641576.62507702,2495110.85765553,322620,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3483714.42927042,2400863.99081629,106516,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1101,22,13,38,9,57,359,1500,2,1101
4,3440093.91038218,2387017.1833011,149610,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2130,54,22,123,32,173,373,1500,7,2130
5,3423858.31407675,2365994.31352745,207326,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2022,75,41,156,34,222,0,0,13,2022
6,3407171.349589,2329147.41809264,258446,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,6e-04,8e-04,3000,1919,83,44,171,39,244,0,0,8,1919
7,3272191.81511249,2251468.18795725,389815,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,8e-04,3000,1754,143,95,150,48,288,0,0,18,1754
8,3051510.9025095,2117144.50092136,152699,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,8e-04,3000,1669,63,30,101,33,160,0,0,5,1669
9,2930198.93238336,2064165.04630966,79343,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,8e-04,3000,1610,39,19,35,20,71,0,0,0,1610
10,2844176.52247914,2035566.07313671,38988,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,6e-04,8e-04,3000,1573,9,6,26,3,33,0,0,1,1573
11,2779806.53205931,2019793.88155358,40760,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1542,10,5,25,5,36,0,0,4,1542
12,2716338.14472402,2000634.94749542,128259,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,7e-04,3000,1486,38,20,73,18,103,0,0,4,1486
