"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3638924.80694572,2494479.87313186,322538,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3462586.40876936,2395755.51101613,106290,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1128,21,10,38,11,57,335,1500,1,1128
4,3487457.6194602,2397554.96598294,150270,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2191,47,18,104,29,148,365,1500,5,2191
5,3446874.43644429,2372226.59320647,207872,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2085,77,43,152,34,210,0,0,8,2085
6,3324650.43673479,2310946.96052884,256426,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,6e-04,9e-04,3000,1969,88,40,176,48,250,0,0,9,1969
7,3183286.40872172,2229156.11269606,385954,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,6e-04,8e-04,3000,1814,121,77,177,44,279,0,0,12,1814
8,2967241.41218534,2093282.59708208,150979,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,6e-04,8e-04,3000,1740,42,20,75,22,111,0,0,3,1740
9,2851431.09054741,2039152.36634801,78385,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,6e-04,8e-04,3000,1690,33,22,61,11,92,0,0,2,1690
10,2767721.23797384,2008861.94213765,38478,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,6e-04,8e-04,3000,1664,9,6,21,3,29,0,0,0,1664
11,2705382.01622266,1991433.08381006,40191,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1623,14,7,19,7,31,0,0,2,1623
12,2643957.72061402,1970734.43294336,126341,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,6e-04,8e-04,3000,1565,42,20,91,22,130,0,0,7,1565
